ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8263,1.41753,10.0622,0.74189,0.51496,9.76498,0.83408,-0.16599,-0.08817,-42.484,-12.062,-27.569,104.204,-3.465,-3.975,5.0,53.4562,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40508,2021-01-13 15:22:10:310
0.89097,2.32287,6.4624,0.82257,1.84264,9.59679,0.94418,0.02878,-0.1503,-41.745,-16.006,-22.192,105.083,-6.644,-4.921,5.0,58.0056,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40608,2021-01-13 15:22:10:410
-0.32573,2.49052,5.81333,0.60202,2.68045,9.41399,0.50032,0.25593,-0.34619,-41.571,-19.44,-21.23,106.236,-15.862,-3.659,5.0,58.0056,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40708,2021-01-13 15:22:10:510
-0.01677,2.43304,4.93673,0.44667,3.03085,9.31584,-0.3484,0.11873,-0.08469,-39.636,-20.357,-21.124,107.051,-18.003,-2.745,5.0,58.0056,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40808,2021-01-13 15:22:10:610
0.57482,2.4043,5.51155,0.36275,2.63912,9.43789,-0.67591,0.06485,0.16605,-40.324,-19.366,-23.415,106.665,-15.612,-2.201,5.0,54.6005,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,40909,2021-01-13 15:22:10:711
0.77601,1.15886,15.47509,0.38162,1.11845,9.73519,-0.9887,-0.39675,-0.15036,-42.023,-15.869,-26.963,107.158,-6.549,-2.245,5.0,54.6005,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41008,2021-01-13 15:22:10:810
1.32448,-0.8554,20.09759,0.67831,0.53736,9.76839,-1.11264,-0.21027,-0.15015,-42.527,-13.891,-27.516,106.697,-3.141,-3.972,5.0,54.6005,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41108,2021-01-13 15:22:10:910
0.97001,0.90977,8.34014,0.65196,0.81953,9.75058,1.47488,-0.2219,-0.03621,-42.162,-17.912,-25.04,111.213,-4.794,-3.825,5.0,54.6005,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41208,2021-01-13 15:22:11:010
0.85983,1.18042,6.8049,0.7379,2.1068,9.5492,0.77022,0.15108,-0.19016,-42.988,-19.923,-21.399,109.147,-12.406,-4.419,5.0,45.594,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41308,2021-01-13 15:22:11:110
0.41435,2.23425,2.51052,0.27003,2.50497,9.47748,0.77417,0.19824,-0.35558,-40.401,-24.902,-20.918,115.181,-14.799,-1.632,5.0,45.594,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41408,2021-01-13 15:22:11:210
0.11496,1.89654,7.25517,-0.11963,3.06175,9.31567,-0.39593,0.20835,-0.25465,-40.161,-27.388,-20.767,115.556,-18.193,0.736,5.0,45.594,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41508,2021-01-13 15:22:11:310
-0.67062,3.26653,12.5962,0.05624,2.30946,9.53067,-1.04485,-0.04076,0.41176,-40.075,-23.368,-23.224,112.951,-13.621,-0.338,5.0,45.3784,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41608,2021-01-13 15:22:11:410
-0.03832,0.86906,18.1432,0.11207,1.73228,9.65179,-1.29708,-0.22746,0.39563,-42.064,-21.74,-23.042,112.758,-10.174,-0.665,5.0,45.3784,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41708,2021-01-13 15:22:11:510
-0.23232,1.17323,10.649,0.36892,0.71837,9.77334,0.99852,-0.10998,0.47943,-43.463,-19.623,-25.772,113.117,-4.201,-2.162,5.0,45.3784,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41808,2021-01-13 15:22:11:610
0.27783,0.78044,11.01305,0.48738,1.68209,9.64901,0.70144,-0.05997,0.35493,-44.237,-19.128,-23.651,108.413,-9.877,-2.892,5.0,44.2896,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,41908,2021-01-13 15:22:11:710
0.17245,2.15761,4.51041,0.616,2.22097,9.53196,1.17959,0.35739,0.18402,-46.154,-21.511,-19.599,109.998,-13.09,-3.698,5.0,44.2896,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42008,2021-01-13 15:22:11:810
-0.73769,2.73243,5.50676,0.23523,3.3422,9.21655,0.40911,0.5094,0.09206,-44.789,-21.861,-19.446,107.251,-19.926,-1.462,5.0,44.2896,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42108,2021-01-13 15:22:11:910
-0.85744,2.41149,8.56049,0.05214,3.42964,9.18723,-0.86003,-0.19976,-0.30039,-42.932,-21.082,-20.048,106.366,-20.471,-0.325,5.0,43.5955,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42207,2021-01-13 15:22:12:009
-0.74248,1.30496,13.5207,0.05918,2.77576,9.40543,-1.28757,0.02129,-0.1664,-43.161,-21.524,-21.556,109.046,-16.442,-0.361,5.0,43.5955,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42308,2021-01-13 15:22:12:110
0.20598,0.45471,18.0474,0.22217,1.39187,9.70483,-0.88584,-0.20005,-0.11673,-45.449,-17.332,-24.102,106.634,-8.16,-1.311,5.0,43.5955,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42408,2021-01-13 15:22:12:210
0.89576,0.89301,11.80822,0.40468,1.19191,9.72553,0.61411,-0.0878,-0.10084,-46.096,-19.233,-23.227,109.383,-6.981,-2.383,5.0,43.5955,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42508,2021-01-13 15:22:12:310
0.00718,2.10492,5.26007,0.26711,1.76078,9.64358,1.04784,0.21731,-0.20281,-43.726,-23.873,-20.518,114.328,-10.344,-1.587,5.0,45.5203,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42608,2021-01-13 15:22:12:410
-0.03832,2.82105,3.94996,-0.05472,2.9754,9.34422,0.75303,0.33129,-0.28357,-40.844,-25.425,-19.665,113.44,-17.662,0.336,5.0,45.5203,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42708,2021-01-13 15:22:12:510
-1.56638,2.98631,7.14021,-0.45147,2.95539,9.33982,-0.14258,0.31979,-0.19081,-40.903,-25.898,-21.361,114.434,-17.54,2.767,5.0,45.5203,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42808,2021-01-13 15:22:12:610
-0.52452,2.90727,11.46812,-0.33401,2.88514,9.36669,-0.72823,-0.2599,0.50104,-43.685,-23.424,-21.818,109.643,-17.11,2.042,5.0,46.0393,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,42908,2021-01-13 15:22:12:710
0.60595,0.15053,16.91213,0.09146,1.56803,9.68005,-1.31275,-0.25606,0.22807,-44.015,-17.877,-23.606,107.576,-9.201,-0.541,5.0,46.0393,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43008,2021-01-13 15:22:12:810
-0.26825,1.0894,12.64889,0.48752,0.89146,9.75387,0.06639,-0.06669,0.26189,-45.968,-18.732,-23.972,110.28,-5.216,-2.861,5.0,46.0393,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43108,2021-01-13 15:22:12:910
1.07779,0.98641,8.0695,0.51369,1.16976,9.72307,0.54818,-0.04351,0.09225,-45.862,-19.612,-21.008,110.842,-6.851,-3.024,5.0,47.1623,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43208,2021-01-13 15:22:13:010
-0.04551,1.90852,5.99057,0.58426,2.20843,9.53687,1.05487,-0.02805,-0.15836,-44.632,-21.259,-19.469,109.588,-13.014,-3.506,5.0,47.1623,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43308,2021-01-13 15:22:13:110
0.01916,3.11564,4.4649,0.21416,3.22696,9.25804,0.87458,0.27255,-0.1575,-42.944,-23.909,-18.388,111.085,-19.212,-1.325,5.0,47.1623,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43408,2021-01-13 15:22:13:210
0.08143,1.97079,6.65401,0.12314,3.47428,9.16977,-0.12772,-0.2659,-0.28192,-43.236,-24.588,-17.377,111.853,-20.749,-0.769,5.0,46.507,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43509,2021-01-13 15:22:13:311
0.26585,1.0415,13.09438,0.02767,2.56502,9.46522,-1.21193,0.21686,-0.05648,-42.748,-21.655,-21.415,110.094,-15.163,-0.167,5.0,46.507,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43608,2021-01-13 15:22:13:410
0.88139,0.72056,16.10499,0.19799,1.28935,9.71951,-1.04285,-0.08742,0.00724,-44.042,-21.057,-23.459,112.104,-7.555,-1.167,5.0,46.507,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43708,2021-01-13 15:22:13:510
0.51734,1.13012,10.68253,0.27509,1.00787,9.75084,-0.28596,-0.15541,-0.17767,-43.788,-21.492,-21.766,113.106,-5.899,-1.616,5.0,46.507,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43809,2021-01-13 15:22:13:611
-0.23472,2.18635,6.83124,0.11562,1.92874,9.61442,1.28485,0.1743,-0.15794,-40.031,-22.995,-21.791,114.527,-11.343,-0.689,5.0,46.6129,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,43909,2021-01-13 15:22:13:711
0.3425,2.73003,4.77866,-0.27889,2.93136,9.35413,0.91373,0.3642,-0.06926,-39.133,-26.869,-20.871,116.605,-17.392,1.708,5.0,46.6129,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44008,2021-01-13 15:22:13:810
-0.54608,3.25216,5.68639,-0.58615,2.83401,9.36991,-0.27519,0.41772,-0.02034,-37.339,-26.872,-22.881,117.395,-16.797,3.58,5.0,46.6129,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44108,2021-01-13 15:22:13:910
-0.74727,2.51448,11.0394,-0.64172,2.65526,9.4185,-0.17308,-0.09719,0.24171,-39.482,-23.44,-24.283,111.995,-15.71,3.898,5.0,45.7316,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44208,2021-01-13 15:22:14:010
0.25627,0.18646,13.19258,-0.30266,1.60547,9.6696,-0.98196,-0.54336,0.29986,-39.113,-22.181,-24.836,114.13,-9.422,1.793,5.0,45.7316,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44308,2021-01-13 15:22:14:110
-0.41435,1.02234,13.41292,0.01344,1.1006,9.74469,-0.77282,-0.51726,0.33102,-43.058,-17.721,-25.55,109.2,-6.444,-0.079,5.0,45.7316,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44408,2021-01-13 15:22:14:210
0.21795,1.16844,9.65504,0.19691,1.16359,9.73538,0.49252,0.10406,0.09656,-41.36,-18.718,-23.75,111.456,-6.814,-1.159,5.0,44.9546,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44508,2021-01-13 15:22:14:310
0.05509,2.07618,5.57143,0.13337,2.35679,9.51831,1.12984,0.00455,0.02885,-41.977,-20.599,-21.681,109.737,-13.906,-0.803,5.0,44.9546,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44608,2021-01-13 15:22:14:410
0.21077,3.17312,3.87332,-0.01446,2.97705,9.34384,0.63024,0.31118,-0.03664,-41.104,-22.775,-20.152,111.136,-17.672,0.089,5.0,44.9546,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44708,2021-01-13 15:22:14:510
-0.41674,2.66297,7.58569,-0.15631,3.21049,9.26492,-0.06969,-0.0903,-0.16358,-38.363,-24.972,-20.371,114.273,-19.11,0.967,5.0,45.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44808,2021-01-13 15:22:14:610
-0.65625,1.91571,10.82863,-0.11605,2.39156,9.50986,-0.90967,0.00306,-0.10247,-38.833,-22.932,-21.871,113.48,-14.115,0.699,5.0,45.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,44908,2021-01-13 15:22:14:710
0.40956,0.86187,13.05606,-0.09794,2.0481,9.5899,-0.58766,-0.11876,0.0774,-39.887,-19.712,-24.61,109.713,-12.055,0.585,5.0,45.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45008,2021-01-13 15:22:14:810
0.74726,0.38046,14.89308,0.09537,1.11651,9.74242,-0.28303,-0.26334,0.02524,-39.85,-19.111,-23.66,112.042,-6.537,-0.561,5.0,45.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45107,2021-01-13 15:22:14:909
0.52452,1.27382,9.06346,0.15633,1.54318,9.68321,0.32966,0.09661,0.0087,-40.018,-20.909,-20.084,113.791,-9.054,-0.925,5.0,45.1988,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45208,2021-01-13 15:22:15:010
-0.51015,2.49052,5.10918,0.16562,2.26002,9.54124,0.97061,0.20387,-0.27967,-36.494,-22.629,-21.758,115.737,-13.324,-0.994,5.0,45.1988,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45308,2021-01-13 15:22:15:110
-0.46704,2.82584,5.80615,-0.23922,3.04597,9.31854,0.54263,0.30282,-0.23277,-37.233,-24.615,-22.796,114.236,-18.096,1.471,5.0,45.1988,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45408,2021-01-13 15:22:15:210
-0.72092,2.71327,9.25985,-0.32046,2.99778,9.33172,-0.20679,-0.23049,-0.11513,-35.855,-24.563,-21.874,115.422,-17.8,1.967,5.0,45.4701,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45508,2021-01-13 15:22:15:310
-0.29939,2.63662,11.98066,-0.25886,2.51411,9.47537,-0.94982,-0.05027,0.19237,-38.901,-21.644,-23.862,111.215,-14.855,1.565,5.0,45.4701,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45608,2021-01-13 15:22:15:410
-0.22993,1.26664,14.37335,0.01864,1.50648,9.69023,-0.60518,-0.29966,0.21976,-38.917,-19.683,-24.862,112.219,-8.837,-0.11,5.0,45.4701,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45708,2021-01-13 15:22:15:510
-0.03114,1.0415,11.54476,0.34281,1.64938,9.66087,0.23105,-0.27706,0.20458,-39.062,-19.195,-23.432,110.977,-9.683,-2.032,5.0,46.1343,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45808,2021-01-13 15:22:15:610
0.08143,1.58518,6.52228,0.32446,1.94651,9.60605,0.74694,0.07643,0.03228,-38.112,-19.964,-21.367,112.163,-11.449,-1.934,5.0,46.1343,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,45909,2021-01-13 15:22:15:711
-0.36166,2.42586,5.17624,0.09915,2.70544,9.42556,0.60561,0.29448,0.01564,-38.313,-22.684,-22.111,112.868,-16.014,-0.603,5.0,46.1343,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46008,2021-01-13 15:22:15:810
-0.42632,3.00068,6.36181,-0.23846,3.03988,9.32055,0.05735,0.17787,-0.02425,-36.278,-23.251,-20.885,113.187,-18.058,1.466,5.0,45.8049,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46108,2021-01-13 15:22:15:910
-0.60117,2.39472,10.98671,-0.22771,2.84391,9.38247,-0.51461,-0.11852,-0.17467,-37.268,-22.122,-24.139,110.913,-16.858,1.39,5.0,45.8049,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46208,2021-01-13 15:22:16:010
1.14485,1.26424,13.84164,0.01937,1.93659,9.61351,-0.8404,-0.24263,0.00334,-37.282,-21.118,-25.089,112.935,-11.389,-0.115,5.0,45.8049,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46308,2021-01-13 15:22:16:110
0.81193,0.68703,14.03804,0.08765,1.27292,9.72329,-0.6068,-0.02934,0.02402,-36.2,-20.097,-24.538,114.819,-7.458,-0.516,5.0,45.8049,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46407,2021-01-13 15:22:16:209
0.55805,1.25227,7.57851,0.16521,1.61433,9.67145,0.7632,0.0822,-0.21385,-36.486,-20.399,-21.386,114.406,-9.475,-0.979,5.0,45.6225,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46507,2021-01-13 15:22:16:309
-0.10538,2.10971,5.89477,0.01396,2.50159,9.48221,0.80926,0.05229,-0.33076,-35.805,-25.078,-22.16,117.279,-14.779,-0.084,5.0,45.6225,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46607,2021-01-13 15:22:16:409
-0.28981,2.78272,5.84926,-0.3104,2.89989,9.36294,0.1921,0.06608,-0.27784,-34.256,-25.262,-20.534,117.444,-17.2,1.899,5.0,45.6225,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46708,2021-01-13 15:22:16:510
0.00479,2.22707,9.41554,-0.43739,2.71511,9.41314,-0.43971,0.08517,-0.17863,-33.093,-25.307,-23.254,117.988,-16.073,2.66,5.0,46.5745,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46808,2021-01-13 15:22:16:610
-0.9245,3.19707,10.77834,-0.15698,1.90179,9.6192,-0.63191,-0.0289,0.30261,-34.217,-23.627,-25.149,118.66,-11.182,0.935,5.0,46.5745,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,46909,2021-01-13 15:22:16:711
-0.07904,-0.38836,17.26421,-0.01654,1.01977,9.75347,-0.70735,0.00567,0.30982,-36.073,-18.741,-25.331,114.339,-5.969,0.097,5.0,46.5745,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47008,2021-01-13 15:22:16:810
0.3904,1.00318,10.0143,0.15453,0.77969,9.77438,0.56901,-0.22531,0.32408,-36.325,-19.616,-25.722,116.607,-4.56,-0.906,5.0,46.6276,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47108,2021-01-13 15:22:16:910
0.18682,-0.08179,10.83582,0.51993,1.48407,9.67975,0.59064,-0.34422,0.07209,-39.956,-19.282,-22.296,111.325,-8.704,-3.075,5.0,46.6276,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47208,2021-01-13 15:22:17:010
-0.2443,1.75524,5.28642,0.43986,2.08324,9.57272,0.77604,0.22523,-0.03252,-37.358,-20.773,-20.886,113.569,-12.265,-2.631,5.0,46.6276,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47308,2021-01-13 15:22:17:110
-0.41674,2.85218,4.94631,0.12199,2.54711,9.46931,0.70344,0.53876,-0.05472,-35.182,-23.114,-21.634,115.261,-15.054,-0.738,5.0,46.5659,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47408,2021-01-13 15:22:17:210
-0.42153,2.37077,8.32817,-0.12352,2.49214,9.4839,-0.53862,-0.42293,-0.16649,-37.538,-22.217,-23.623,111.777,-14.722,0.746,5.0,46.5659,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47508,2021-01-13 15:22:17:310
-0.00719,1.24508,10.97713,0.19288,1.62012,9.66997,-0.72884,-0.16292,-0.05113,-37.009,-18.709,-25.632,111.439,-9.509,-1.143,5.0,46.5659,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47608,2021-01-13 15:22:17:410
0.65865,-1.71524,18.19111,0.30501,0.84436,9.76547,-1.49102,-0.15581,-0.1115,-37.009,-18.709,-25.632,111.439,-9.509,-1.143,5.0,46.5659,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47708,2021-01-13 15:22:17:510
1.51369,-0.21592,11.56153,0.41064,-0.06859,9.79781,-0.20332,-0.03958,-0.17754,-37.609,-18.694,-26.705,117.529,0.401,-2.4,5.0,47.2448,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47808,2021-01-13 15:22:17:610
0.57721,-0.00275,9.77959,0.28514,0.91454,9.75975,0.83077,0.24113,-0.44888,-36.276,-20.068,-26.891,116.173,-5.351,-1.673,5.0,47.2448,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,47908,2021-01-13 15:22:17:710
0.11975,2.02827,4.90081,0.21649,1.54443,9.68185,1.26153,0.02892,-0.55563,-34.777,-26.411,-22.345,122.63,-9.061,-1.281,5.0,47.2448,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48008,2021-01-13 15:22:17:810
-0.83588,3.20186,6.87196,-0.26924,2.43792,9.49497,-0.02273,0.3643,-0.30496,-32.417,-27.437,-24.166,122.001,-14.395,1.624,5.0,47.3307,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48108,2021-01-13 15:22:17:910
0.23472,3.88925,6.66119,-0.37548,2.60062,9.44808,0.17997,0.04099,0.2355,-33.909,-26.828,-24.049,119.836,-15.378,2.276,5.0,47.3307,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48208,2021-01-13 15:22:18:010
-0.18682,1.90133,8.35691,-0.37585,2.63522,9.43847,-0.08987,0.15693,0.01478,-34.525,-26.172,-23.607,117.839,-15.588,2.28,5.0,47.3307,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48307,2021-01-13 15:22:18:109
0.04311,0.52416,12.52914,-0.3844,2.10025,9.57139,-0.82916,-0.07733,0.23895,-36.166,-22.154,-26.002,113.683,-12.367,2.3,5.0,46.1271,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48408,2021-01-13 15:22:18:210
-0.93169,0.68703,12.60578,0.28865,1.2632,9.72067,-0.25041,-0.47407,0.45204,-36.166,-22.154,-26.002,113.683,-12.367,2.3,5.0,46.1271,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48508,2021-01-13 15:22:18:310
-0.36884,0.42597,10.95078,0.38876,1.34473,9.70623,0.26078,-0.13541,0.45128,-41.038,-20.677,-23.687,113.371,-7.881,-2.294,5.0,46.1271,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48608,2021-01-13 15:22:18:410
0.21316,1.54207,6.68514,0.44052,1.74465,9.64015,0.51828,0.17171,0.28167,-41.877,-19.263,-23.492,109.229,-10.248,-2.616,5.0,45.5635,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48709,2021-01-13 15:22:18:511
0.3401,1.66422,6.76418,0.35463,2.21611,9.54639,0.42346,0.05103,0.19273,-41.103,-19.446,-22.977,107.917,-13.061,-2.127,5.0,45.5635,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48808,2021-01-13 15:22:18:610
0.60595,1.06785,10.7472,0.28163,2.18219,9.55663,-0.53847,0.07413,-0.11706,-40.826,-20.031,-24.893,108.76,-12.857,-1.688,5.0,45.5635,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,48908,2021-01-13 15:22:18:710
-0.11736,2.10013,11.53279,0.03785,1.47111,9.69561,-0.60023,0.27858,-0.19295,-39.758,-17.187,-25.708,107.896,-8.628,-0.224,5.0,45.5635,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49011,2021-01-13 15:22:18:813
-0.67781,0.09544,10.53883,0.05637,1.10133,9.74445,-0.33071,0.02601,-0.29423,-41.689,-17.421,-26.145,108.43,-6.448,-0.331,5.0,46.7469,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49108,2021-01-13 15:22:18:910
-0.13412,0.49782,9.0898,0.01002,1.3449,9.71399,0.5344,-0.01879,-0.25899,-39.57,-20.104,-24.406,112.446,-7.882,-0.059,5.0,46.7469,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49208,2021-01-13 15:22:19:010
-0.52452,0.48345,8.93412,0.02296,1.49236,9.69241,0.00292,0.14402,-0.27768,-39.363,-22.756,-24.782,115.906,-8.753,-0.136,5.0,46.7469,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49308,2021-01-13 15:22:19:110
-0.05988,0.75888,9.99754,-0.17793,1.40685,9.70358,-0.07105,0.09507,-0.21707,-39.073,-22.054,-24.759,114.872,-8.248,1.05,5.0,47.0808,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49408,2021-01-13 15:22:19:210
0.00239,1.30496,9.93048,-0.15776,1.41196,9.70319,0.0146,0.00839,0.12366,-39.3,-21.302,-25.974,113.488,-8.278,0.931,5.0,47.0808,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49508,2021-01-13 15:22:19:310
-0.33531,1.17563,11.33399,-0.1634,1.44257,9.69859,0.05628,0.03973,0.14196,-38.3,-19.272,-26.326,111.402,-8.459,0.965,5.0,47.0808,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,49608,2021-01-13 15:22:19:410
