ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.81433,2.1624,8.3593,-0.37108,2.15781,9.55911,-0.28958,0.10794,-0.07697,-9.357,-20.188,-18.968,147.009,-14.192,1.858,5.0,44.8053,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30509,2021-01-13 15:15:45:528
-0.39758,2.45699,11.50884,-0.24713,2.00395,9.59654,-0.47833,-0.48295,0.27317,-13.493,-20.654,-18.979,141.154,-11.791,1.475,5.0,44.8053,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30609,2021-01-13 15:15:45:628
0.30896,0.88822,15.57568,0.01005,1.28503,9.72209,-0.76942,0.14422,0.50507,-16.066,-22.499,-18.416,140.59,-7.53,-0.059,5.0,44.8053,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30709,2021-01-13 15:15:45:728
0.07425,1.34089,10.47416,0.27627,1.09477,9.74144,0.55609,0.01214,0.54195,-18.677,-21.234,-19.062,135.752,-5.282,-1.097,5.0,44.797,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30809,2021-01-13 15:15:45:828
0.37603,0.88582,8.86227,0.29116,1.52285,9.68331,0.70601,-0.11555,0.3929,-22.633,-22.682,-17.711,131.441,-8.933,-1.722,5.0,44.797,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30909,2021-01-13 15:15:45:928
-0.04551,1.99953,5.02056,0.36997,2.29654,9.52678,0.73782,0.46079,0.2635,-24.502,-22.643,-14.413,127.655,-13.543,-2.224,5.0,44.797,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31009,2021-01-13 15:15:46:028
-0.35926,2.62944,6.39534,-0.09297,2.63797,9.44473,0.14245,0.46968,0.20054,-26.196,-23.879,-13.021,127.094,-15.571,-0.58,5.0,44.797,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31109,2021-01-13 15:15:46:128
0.20358,2.18635,10.81905,-0.03893,2.50037,9.48246,-0.46683,-0.62628,-0.39114,-27.28,-22.839,-12.018,125.38,-14.772,0.235,5.0,43.7436,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31209,2021-01-13 15:15:46:228
1.27897,0.54332,14.7398,0.31295,1.86427,9.62273,-0.67986,-0.1687,-0.52188,-28.438,-22.216,-12.815,124.518,-10.959,-1.863,5.0,43.7436,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31309,2021-01-13 15:15:46:328
-0.09341,0.19125,12.84289,-0.03266,0.92573,9.7628,0.00679,0.43769,-0.31771,-28.195,-21.198,-13.53,124.361,-7.397,-1.128,5.0,43.7436,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31409,2021-01-13 15:15:46:428
0.12694,1.55405,6.95818,-0.19118,1.43446,9.69929,0.92543,0.13847,-0.01762,-27.286,-22.704,-13.579,127.311,-8.411,1.129,5.0,44.7362,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31509,2021-01-13 15:15:46:528
-0.44309,2.33963,4.94871,-0.45175,2.34192,9.51219,0.62822,0.07555,-0.1796,-27.666,-24.278,-10.724,126.392,-13.816,2.719,5.0,44.7362,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31609,2021-01-13 15:15:46:628
-1.28376,2.89769,7.08512,-0.49664,2.58053,9.448,0.05537,0.02952,-0.0831,-26.855,-24.892,-10.739,128.095,-15.299,2.842,5.0,44.7362,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31709,2021-01-13 15:15:46:728
0.07185,2.08576,11.64775,-0.45198,2.48744,9.47516,-0.68715,-0.31227,0.35201,-29.81,-22.485,-10.23,122.118,-14.694,2.731,5.0,44.2327,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31812,2021-01-13 15:15:46:831
0.36166,1.06785,15.99961,-0.22891,1.55187,9.68038,-0.94761,0.09006,0.45366,-30.202,-21.758,-11.933,123.365,-9.105,1.355,5.0,44.2327,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31909,2021-01-13 15:15:46:928
0.06227,1.97798,10.84779,-0.05274,1.42715,9.70211,0.58495,-0.02325,0.48203,-30.826,-19.228,-11.484,119.485,-6.849,0.581,5.0,44.2327,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32010,2021-01-13 15:15:47:029
0.15807,0.8475,8.00723,0.13526,1.76814,9.64499,0.60749,-0.37673,0.06619,-31.717,-18.373,-10.176,116.411,-10.387,-0.803,5.0,46.1827,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32110,2021-01-13 15:15:47:129
-0.45746,1.78158,4.93913,-0.07422,2.29119,9.53495,0.4564,0.73575,0.11399,-31.717,-18.896,-9.621,116.79,-13.511,0.446,5.0,46.1827,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32209,2021-01-13 15:15:47:228
-0.4383,2.47615,6.48635,-0.51057,2.52939,9.46107,0.08046,0.24154,0.10479,-32.88,-18.839,-9.788,115.755,-15.158,2.664,5.0,46.1827,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32309,2021-01-13 15:15:47:328
-0.2419,2.72045,9.42272,-0.43886,2.33143,9.51537,-0.43288,-0.54241,-0.25894,-33.105,-20.017,-9.525,117.517,-13.753,2.641,5.0,46.1827,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32409,2021-01-13 15:15:47:428
-0.20119,1.59955,13.73147,0.03834,1.69711,9.65861,-0.67544,-0.4163,-0.39366,-30.675,-18.623,-8.415,119.2,-9.966,-0.227,5.0,44.3769,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32509,2021-01-13 15:15:47:528
0.81433,0.88343,14.17935,0.06395,1.15068,9.7387,-0.12043,0.16977,-0.06188,-30.575,-20.001,-9.179,120.768,-8.508,-0.516,5.0,44.3769,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32609,2021-01-13 15:15:47:628
0.97001,1.32891,7.3893,-0.01562,1.65615,9.66578,1.13129,2.9E-4,-0.08474,-32.612,-19.829,-6.665,119.319,-9.723,0.093,5.0,44.3769,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32709,2021-01-13 15:15:47:728
-1.0203,1.94684,4.52718,-0.19682,2.61905,9.4484,0.61886,0.42944,-0.62179,-30.987,-23.819,-4.681,125.235,-15.49,1.193,5.0,45.0097,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32809,2021-01-13 15:15:47:828
-0.78798,2.29173,7.61683,-0.68562,2.77409,9.38108,-0.01367,0.20663,-0.35972,-29.94,-24.109,-5.556,125.553,-17.284,3.323,5.0,45.0097,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32909,2021-01-13 15:15:47:928
-1.71248,2.23665,9.63349,-0.86864,2.33319,9.48536,-0.57027,0.22758,0.2618,-30.274,-23.068,-7.217,124.958,-13.764,5.232,5.0,45.0097,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33009,2021-01-13 15:15:48:028
0.81912,1.11096,15.36491,-0.74944,1.64211,9.6391,-0.78599,-0.2068,0.75833,-32.687,-21.632,-8.421,121.798,-9.64,4.446,5.0,44.095,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33109,2021-01-13 15:15:48:128
-1.69811,0.28945,12.62015,-0.47185,0.88988,9.75479,0.28994,-0.26647,0.07527,-33.194,-18.82,-7.991,118.605,-6.337,3.9,5.0,44.095,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33209,2021-01-13 15:15:48:228
-0.61314,0.73493,9.33889,-0.27734,1.59232,9.67254,1.04635,-0.46628,0.53622,-35.454,-19.615,-6.04,118.291,-9.345,1.642,5.0,44.095,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33309,2021-01-13 15:15:48:328
-0.76643,1.34328,5.89716,0.36771,2.19264,9.55131,0.78249,-0.29959,0.17095,-36.144,-19.062,-1.259,116.589,-12.92,-2.205,5.0,46.5825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33409,2021-01-13 15:15:48:428
0.03114,2.15521,6.11272,0.30299,2.63093,9.44229,0.27982,0.23445,0.31426,-36.789,-18.529,0.4,115.78,-15.437,-2.7,5.0,46.5825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33509,2021-01-13 15:15:48:528
-0.65625,2.34921,9.8682,0.06469,2.21929,9.55201,-0.62354,-0.226,-0.10575,-38.965,-17.669,-1.279,113.861,-13.08,-0.388,5.0,46.5825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33610,2021-01-13 15:15:48:629
0.72571,1.2379,15.65711,0.39128,1.61135,9.66545,-0.5338,-0.35161,-0.14217,-37.891,-16.273,-1.704,111.862,-9.457,-2.318,5.0,46.5825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33709,2021-01-13 15:15:48:728
0.79277,-0.28298,15.50862,0.32648,0.81901,9.76694,-0.06236,0.15888,-0.34656,-39.072,-15.522,-3.043,111.63,-6.406,-1.999,5.0,45.2618,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33809,2021-01-13 15:15:48:828
0.62751,0.96007,7.37972,0.10328,1.31586,9.71742,1.02565,0.29535,-0.1032,-37.494,-17.411,-3.369,113.913,-7.711,-0.609,5.0,45.2618,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,33909,2021-01-13 15:15:48:928
0.03114,2.02588,5.36785,-0.19834,2.21788,9.5505,0.64952,0.22094,-0.10443,-36.338,-18.04,-1.6,115.582,-13.071,1.19,5.0,45.2618,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34009,2021-01-13 15:15:49:028
-0.22035,2.48573,6.42408,-0.44225,2.59994,9.44538,0.21194,0.19228,-0.10155,-35.977,-17.933,-2.152,115.479,-14.989,1.885,5.0,46.9262,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34109,2021-01-13 15:15:49:128
-0.01677,2.33484,7.63599,-0.49345,2.35561,9.50674,-0.59075,-0.00984,0.13799,-36.093,-15.691,-2.892,112.911,-13.899,2.971,5.0,46.9262,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34209,2021-01-13 15:15:49:228
0.26106,1.79356,14.06439,-0.27484,1.48716,9.68934,-0.9614,-0.2483,0.24625,-37.684,-15.724,-3.27,112.184,-8.722,1.625,5.0,46.9262,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34309,2021-01-13 15:15:49:328
0.81193,-0.35483,14.33982,0.14926,0.74881,9.77688,-0.27095,-0.41675,0.11998,-38.52,-13.499,-3.191,107.98,-6.154,0.928,5.0,45.805,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34410,2021-01-13 15:15:49:429
0.40237,1.40316,9.99754,0.18873,0.92056,9.76152,0.70818,0.13473,0.29724,-39.727,-13.754,-2.798,108.786,-5.386,-1.108,5.0,45.805,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34509,2021-01-13 15:15:49:528
-0.38561,1.21155,7.39169,0.2464,1.7661,9.64316,0.55776,0.28713,-0.24116,-38.013,-11.847,0.724,107.258,-10.375,-1.464,5.0,45.805,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34609,2021-01-13 15:15:49:628
-0.64667,2.43783,5.1954,-0.37071,2.29073,9.52815,0.43547,0.58886,-0.06357,-39.471,-14.723,-1.186,110.387,-12.152,0.296,5.0,46.6825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34709,2021-01-13 15:15:49:728
-0.38082,1.91571,7.08752,-0.52711,2.261,9.52788,-0.3044,-0.14977,-0.17172,-38.272,-13.136,-1.616,108.42,-13.33,3.167,5.0,46.6825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34810,2021-01-13 15:15:49:829
-0.47902,1.59476,12.91475,-0.07859,1.73577,9.65149,-0.64109,-0.6814,-0.24308,-37.915,-12.846,0.088,108.683,-10.195,0.467,5.0,46.6825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,34910,2021-01-13 15:15:49:929
0.70655,0.33016,15.54454,-0.0793,0.78276,9.77504,-0.86094,0.14875,-0.17136,-39.195,-12.554,-3.36,107.763,-7.622,0.092,5.0,46.6825,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35010,2021-01-13 15:15:50:029
1.12569,0.81876,10.03586,-0.2205,0.55773,9.7883,0.28175,0.24115,-0.20121,-37.84,-13.615,-4.52,109.832,-3.26,1.29,5.0,44.6815,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35111,2021-01-13 15:15:50:130
-0.50057,1.19,6.44564,-0.33493,1.64148,9.66249,0.95708,0.32626,-0.44179,-38.706,-15.914,-1.656,111.861,-9.636,1.985,5.0,44.6815,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35213,2021-01-13 15:15:50:232
-0.80954,2.18635,4.50323,-0.70363,2.43315,9.47392,0.63784,0.19467,-0.28301,-36.654,-15.39,-1.865,111.644,-12.628,3.56,5.0,44.6815,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35309,2021-01-13 15:15:50:328
-0.38561,0.7014,9.45386,-0.77867,2.3325,9.49334,-0.8856,-0.18398,-0.02091,-35.971,-16.663,-3.394,114.55,-13.76,4.689,5.0,45.3537,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35409,2021-01-13 15:15:50:428
-0.10299,3.00307,11.04658,-0.48554,1.46881,9.68386,-0.52845,-0.2153,0.46656,-38.549,-14.638,-2.496,110.787,-8.614,2.87,5.0,45.3537,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35509,2021-01-13 15:15:50:528
-0.61554,-0.55362,16.82591,-0.35215,0.68575,9.7763,-0.99523,-0.4853,-0.07512,-41.053,-11.254,-3.777,104.536,-7.888,3.316,5.0,45.3537,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35610,2021-01-13 15:15:50:629
0.57961,1.46304,10.77115,-0.11039,0.75474,9.77694,0.73114,-0.19308,0.24749,-41.335,-10.361,-2.431,103.505,-4.414,0.647,5.0,45.7047,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35709,2021-01-13 15:15:50:728
-0.42872,1.2834,6.00254,-0.01075,1.48733,9.6932,0.91264,0.00528,-0.03789,-41.676,-10.313,-1.504,102.859,-8.723,0.064,5.0,45.7047,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35809,2021-01-13 15:15:50:828
-0.74487,2.67016,4.18468,-0.22639,2.49284,9.48182,0.86396,0.28595,0.13601,-41.404,-9.937,-0.563,103.168,-12.159,0.188,5.0,45.7047,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,35909,2021-01-13 15:15:50:928
0.22514,2.07378,9.31494,-0.38158,2.42791,9.49368,-0.2156,0.11313,-0.14287,-42.465,-10.141,0.214,103.54,-14.334,2.302,5.0,45.1362,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36009,2021-01-13 15:15:51:028
-0.84786,1.92289,11.99504,-0.17272,2.12269,9.5726,-0.31472,-0.64518,-0.54337,-42.672,-9.917,-0.79,102.727,-12.501,1.034,5.0,45.1362,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36109,2021-01-13 15:15:51:128
0.66104,1.35047,14.84758,-0.21981,1.53169,9.6838,-0.99388,0.41629,-0.17514,-40.661,-10.854,0.367,104.74,-11.739,0.117,5.0,45.1362,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36209,2021-01-13 15:15:51:228
0.41435,1.65943,10.43584,-0.49288,1.16541,9.72467,0.17853,0.34403,-0.14354,-42.902,-12.507,-2.384,106.718,-6.825,2.901,5.0,45.9804,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36308,2021-01-13 15:15:51:327
-0.05509,1.8702,7.3366,-0.15005,1.99107,9.60122,0.60915,0.19062,-0.42244,-42.301,-14.484,1.628,108.754,-11.714,0.895,5.0,45.9804,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36409,2021-01-13 15:15:51:428
-0.99635,2.31329,4.69244,-0.62871,2.67962,9.41248,0.63352,0.31938,-0.39754,-41.626,-16.588,1.269,112.354,-13.849,2.776,5.0,45.9804,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36509,2021-01-13 15:15:51:528
-0.84786,1.57321,7.10189,-0.62607,2.69916,9.40707,-0.82387,0.0944,0.11073,-40.52,-16.099,1.029,111.885,-15.976,3.808,5.0,45.9804,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36609,2021-01-13 15:15:51:628
0.21795,2.44502,11.12323,-0.44512,1.73031,9.64253,-0.84906,-0.35609,0.53413,-42.816,-15.23,-2.418,108.928,-10.163,2.643,5.0,45.8498,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36709,2021-01-13 15:15:51:728
0.33771,0.02838,17.34086,-0.11281,0.63842,9.7852,-1.23367,-0.15135,0.15502,-44.917,-11.471,-0.591,103.575,-8.354,1.146,5.0,45.8498,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36809,2021-01-13 15:15:51:828
0.17724,0.71338,10.95797,0.03834,0.57771,9.78954,0.53579,-0.14741,0.17031,-45.859,-12.573,0.417,105.743,-3.377,-0.224,5.0,45.8498,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,36909,2021-01-13 15:15:51:928
-0.79756,0.00204,8.57486,0.01543,1.0525,9.74999,0.31643,0.27722,-0.29269,-44.139,-13.322,0.809,106.489,-6.161,-0.091,5.0,46.7737,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37009,2021-01-13 15:15:52:028
-0.70655,1.61153,4.65411,-0.4811,1.61559,9.66068,0.5905,0.46391,0.08869,-45.541,-13.101,0.558,105.975,-7.492,1.327,5.0,46.7737,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37109,2021-01-13 15:15:52:128
-0.35926,1.41274,6.5103,-0.58417,1.75727,9.63022,-0.27796,-0.05239,0.06528,-47.017,-12.263,-1.207,104.487,-10.323,3.471,5.0,46.7737,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37209,2021-01-13 15:15:52:228
-0.65625,1.4319,11.25735,-0.36613,1.26282,9.71811,-0.62811,-0.36167,-0.10591,-48.165,-13.522,-0.708,106.245,-7.399,2.158,5.0,46.5514,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37308,2021-01-13 15:15:52:327
0.04551,-0.86259,15.9086,-0.20878,0.21737,9.80202,-1.11393,-0.02342,-0.35392,-49.472,-14.609,-2.392,106.86,-5.199,1.323,5.0,46.5514,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37409,2021-01-13 15:15:52:428
0.85983,0.18406,11.00826,-0.25325,-0.028,9.80334,0.32539,0.0773,-0.13712,-50.443,-15.206,-2.132,106.69,0.164,1.48,5.0,46.5514,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37508,2021-01-13 15:15:52:527
0.08143,0.34453,9.01556,-0.23926,0.84553,9.7672,0.65009,0.25935,-0.41059,-51.793,-17.516,0.159,109.141,-4.946,1.403,5.0,46.5514,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37609,2021-01-13 15:15:52:628
-0.65625,2.29652,4.42419,-0.68228,1.77322,9.62084,0.91781,0.37806,-0.32085,-51.558,-20.232,0.525,111.34,-7.214,2.701,5.0,45.9858,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37709,2021-01-13 15:15:52:728
-0.84067,1.86541,6.62048,-0.70368,2.15446,9.54115,-0.35559,0.15931,-0.09239,-52.772,-19.791,1.783,111.541,-12.691,4.218,5.0,45.9858,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37809,2021-01-13 15:15:52:828
-0.46225,2.41628,11.56153,-0.8192,1.715,9.62071,-0.4199,-0.07745,0.24273,-55.101,-20.687,-0.134,111.414,-10.072,4.867,5.0,45.9858,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,37909,2021-01-13 15:15:52:928
0.13173,1.08461,14.48831,-0.56838,0.86824,9.75159,-1.04526,0.03976,0.32261,-60.862,-15.582,-1.83,104.705,-8.389,3.068,5.0,46.1544,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38009,2021-01-13 15:15:53:028
-1.07539,0.40201,11.35794,-0.35066,0.49435,9.7879,-0.2205,-0.5124,0.05884,-64.351,-15.683,0.461,104.125,-2.889,2.052,5.0,46.1544,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38109,2021-01-13 15:15:53:128
-0.98677,-0.1273,9.76043,-0.09193,0.94129,9.76094,0.50668,-0.11096,0.15443,-67.317,-10.935,3.518,99.657,-5.508,0.54,5.0,46.1544,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38209,2021-01-13 15:15:53:228
-0.6802,1.2355,5.59778,-0.20275,1.54364,9.68228,0.56868,0.2065,0.28745,-67.559,-9.152,3.318,97.837,-7.318,0.318,5.0,46.6455,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38310,2021-01-13 15:15:53:329
-0.8766,1.82948,5.95225,-0.43777,1.73087,9.64276,-0.03327,0.15717,0.10903,-67.494,-3.565,1.939,94.13,-10.166,2.599,5.0,46.6455,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38409,2021-01-13 15:15:53:428
-1.02988,1.36963,9.50655,-0.45185,1.69368,9.64871,-0.09543,-0.21497,-0.06454,-67.971,-1.451,1.544,91.587,-9.945,2.681,5.0,46.6455,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38509,2021-01-13 15:15:53:528
-0.58919,0.82834,16.07625,-0.05684,0.98421,9.75697,-1.21425,-0.40326,-0.28102,-68.765,-0.466,2.239,90.482,-9.111,1.379,5.0,46.5589,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38609,2021-01-13 15:15:53:628
-0.02874,-0.71409,11.81061,0.07408,0.34391,9.80034,-0.84389,-0.12332,-0.29005,-67.764,0.716,1.28,89.172,-2.01,-0.433,5.0,46.5589,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38710,2021-01-13 15:15:53:729
0.18442,0.15772,9.07304,-0.04953,0.73205,9.77916,0.73667,-0.09918,-0.22927,-65.127,0.043,0.436,90.022,-4.281,0.29,5.0,46.5589,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38809,2021-01-13 15:15:53:828
-0.1964,1.32652,5.64089,-0.14389,1.42917,9.70089,0.59723,0.15751,-0.24316,-63.807,-0.223,-0.079,89.997,-6.375,-0.029,5.0,46.5589,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,38909,2021-01-13 15:15:53:928
-0.57721,1.46783,7.35816,-0.45058,1.65126,9.65612,-0.14946,0.14143,-0.06545,-60.657,0.343,-1.622,90.134,-9.694,2.672,5.0,48.1971,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39009,2021-01-13 15:15:54:028
-0.10299,0.98881,12.17946,-0.41152,1.4875,9.68444,-0.19755,-0.26008,0.15386,-59.493,1.741,-1.426,88.302,-8.724,2.433,5.0,48.1971,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39109,2021-01-13 15:15:54:128
-0.55326,2.18874,12.24891,-0.26555,1.19021,9.73053,-0.09902,0.14626,0.54797,-58.565,6.246,-1.373,84.293,-7.476,1.363,5.0,48.1971,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39209,2021-01-13 15:15:54:228
-0.77361,0.07628,9.58079,-0.19074,1.22613,9.72783,0.01533,-0.29689,0.30421,-57.381,7.967,-4.167,81.727,-7.183,1.123,5.0,46.6944,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39309,2021-01-13 15:15:54:328
0.15568,0.68463,8.27787,-0.07394,1.73911,9.65093,0.32378,0.14147,0.35295,-52.479,10.31,-4.211,78.611,-10.215,0.439,5.0,46.6944,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39409,2021-01-13 15:15:54:428
-0.6802,0.68703,9.44428,-0.18775,1.69665,9.65694,-0.10569,0.1157,0.01918,-52.091,11.401,-5.322,77.438,-10.456,0.75,5.0,46.6944,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39509,2021-01-13 15:15:54:528
-0.2946,0.98881,9.08501,-0.19893,1.65518,9.66391,-0.18175,-0.00428,-0.09678,-52.063,11.593,-3.164,76.857,-9.717,1.179,5.0,47.3269,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,39609,2021-01-13 15:15:54:628
